   1.00000,   0.24575,   0.83860,   0.48449,   0.55130,   0.28674,   0.11519,   0.19570,   0.46436
   1.00000,   0.48136,   0.91577,   0.46165,   0.75709,   0.24760,   0.30903,   0.33199,   0.58871
   1.00000,   0.32877,   0.50045,   0.40695,   0.72566,   0.85463,   0.28999,   0.46924,   0.65410
   1.00000,   0.31193,   0.33176,   0.36466,   0.04204,   0.69644,   0.47691,   0.50724,   0.83607
   1.00000,   0.74302,   0.51609,   0.50162,   0.16329,   0.45112,   0.31892,   0.29851,   0.62206
   1.00000,   0.58225,   0.18640,   0.55715,   0.16625,   0.25019,   0.06997,   0.38990,   0.07405
   1.00000,   0.32376,   0.10735,   0.83026,   0.63611,   0.65356,   0.56650,   0.81662,   0.67892
   1.00000,   0.53892,   0.29436,   0.26549,   0.07125,   0.58489,   0.03164,   0.21771,   0.14809
   1.00000,   0.35978,   0.19691,   0.28937,   0.71654,   0.41681,   0.14389,   0.10782,   0.11177
   1.00000,   0.30957,   0.83892,   0.36313,   0.92696,   0.58310,   0.53081,   0.27769,   0.47731
   1.00000,   0.22830,   0.34650,   0.34536,   0.73088,   0.11976,   0.10335,   0.51425,   0.09133
   1.00000,   0.19805,   0.20454,   0.40496,   0.64223,   0.22482,   0.11079,   0.28399,   0.11195
   1.00000,   0.32757,   0.90432,   0.33285,   0.76204,   0.31341,   0.29293,   0.30225,   0.40141
   1.00000,   0.38062,   0.43236,   0.17392,   0.08176,   0.32568,   0.32954,   0.54952,   0.40684
   1.00000,   0.27467,   0.79407,   0.50130,   0.72976,   0.34298,   0.11577,   0.12740,   0.32473
   1.00000,   0.47270,   0.62430,   0.13724,   0.77643,   0.44107,   0.54175,   0.58672,   0.34115
   1.00000,   0.63251,   0.04779,   0.33646,   0.73227,   0.56966,   0.59888,   0.66646,   0.32073
   1.00000,   0.17653,   0.78083,   0.53585,   0.60860,   0.26844,   0.03813,   0.07678,   0.21447
   1.00000,   0.07896,   0.52301,   0.36055,   0.30537,   0.39558,   0.35227,   0.69144,   0.86300
   1.00000,   0.12261,   0.95793,   0.59431,   0.90820,   0.10497,   0.11904,   0.31681,   0.59261
   1.00000,   0.39092,   0.27568,   0.22102,   0.48953,   0.36773,   0.41262,   0.74285,   0.21429
   1.00000,   0.49020,   0.74860,   0.14641,   0.75156,   0.50329,   0.43682,   0.28150,   0.22218
   1.00000,   0.53516,   0.25961,   0.51497,   0.08895,   0.66910,   0.16770,   0.29951,   0.48348
   1.00000,   0.48128,   0.56229,   0.04687,   0.69054,   0.38505,   0.37831,   0.61811,   0.10585
   1.00000,   0.15337,   0.82286,   0.14631,   0.19220,   0.15191,   0.58593,   0.61517,   0.67187
   1.00000,   0.35465,   0.20226,   0.42026,   0.70417,   0.26678,   0.76001,   0.92664,   0.54148
   1.00000,   0.43469,   0.78931,   0.45559,   0.57544,   0.37232,   0.15382,   0.14801,   0.43647
   1.00000,   0.40319,   0.62766,   0.15413,   0.31914,   0.35507,   0.61261,   0.48292,   0.48183
   1.00000,   0.28633,   0.74866,   0.33547,   0.75188,   0.62014,   0.16089,   0.07926,   0.18534
   1.00000,   0.41285,   0.12993,   0.56061,   0.65049,   0.22139,   0.19078,   0.17584,   0.12667
   1.00000,   0.28734,   0.27903,   0.24415,   0.77905,   0.43471,   0.54439,   0.72545,   0.43613
   1.00000,   0.26343,   0.76123,   0.25600,   0.56463,   0.35371,   0.17275,   0.24999,   0.25778
   1.00000,   0.41100,   0.47419,   0.23183,   0.17453,   0.81506,   0.54947,   0.29672,   0.61096
   1.00000,   0.91865,   0.18994,   0.47796,   0.73539,   0.66908,   0.56389,   0.41556,   0.42496
   1.00000,   0.34541,   0.57413,   0.21925,   0.73192,   0.73007,   0.33810,   0.61694,   0.30186
   1.00000,   0.58855,   0.37780,   0.18622,   0.14132,   0.30414,   0.38158,   0.60706,   0.27588
   1.00000,   0.58426,   0.78184,   0.21635,   0.75650,   0.50063,   0.43257,   0.23965,   0.50302
   1.00000,   0.50668,   0.55305,   0.40678,   0.27557,   0.46247,   0.34028,   0.47811,   0.71137
   1.00000,   0.45547,   0.56030,   0.30929,   0.67051,   0.15743,   0.19077,   0.09473,   0.14024
   1.00000,   0.17177,   0.26134,   0.61022,   0.32204,   0.53060,   0.29643,   0.57315,   0.69258
   1.00000,   0.91363,   0.18194,   0.58849,   0.70277,   0.60279,   0.33614,   0.38448,   0.41124
   1.00000,   0.35943,   0.18147,   0.83764,   0.60029,   0.58313,   0.63789,   0.90446,   0.81159
   1.00000,   0.06694,   0.51679,   0.14283,   0.20929,   0.11813,   0.40648,   0.79132,   0.46568
   1.00000,   0.33777,   0.62541,   0.21906,   0.77835,   0.59492,   0.30735,   0.21066,   0.25499
   1.00000,   0.32886,   0.55834,   0.30259,   0.82532,   0.51441,   0.30131,   0.50280,   0.20707
   1.00000,   0.50305,   0.52332,   0.04976,   0.63536,   0.30425,   0.39970,   0.67204,   0.09604
   1.00000,   0.16724,   0.51468,   0.14019,   0.25185,   0.10085,   0.67316,   0.84366,   0.48059
   1.00000,   0.39374,   0.19934,   0.40965,   0.77643,   0.35349,   0.62652,   0.88175,   0.36990
   1.00000,   0.61142,   0.15491,   0.46452,   0.18464,   0.21010,   0.03123,   0.29538,   0.07108
   1.00000,   0.37713,   0.87648,   0.40579,   0.72600,   0.50850,   0.52360,   0.46982,   0.76025
   1.00000,   0.07115,   0.69490,   0.30709,   0.27330,   0.38578,   0.22668,   0.53253,   0.78645
   1.00000,   0.22964,   0.25548,   0.50447,   0.48764,   0.42882,   0.39714,   0.56445,   0.50484
   1.00000,   0.23401,   0.22541,   0.31969,   0.59605,   0.17087,   0.10557,   0.44047,   0.10387
   1.00000,   0.39005,   0.72721,   0.23478,   0.60530,   0.25487,   0.43695,   0.49768,   0.39868
   1.00000,   0.94597,   0.13706,   0.56573,   0.70195,   0.40994,   0.35422,   0.15771,   0.29970
   1.00000,   0.31075,   0.18640,   0.36796,   0.15385,   0.31965,   0.51664,   0.67994,   0.62462
   1.00000,   0.04320,   0.41015,   0.41748,   0.41264,   0.57085,   0.44352,   0.75241,   0.80895
   1.00000,   0.27118,   0.46930,   0.34254,   0.55725,   0.70444,   0.21677,   0.38888,   0.33077
   1.00000,   0.75070,   0.31424,   0.67452,   0.47817,   0.49565,   0.06895,   0.01622,   0.26898
   1.00000,   0.34132,   0.85811,   0.30324,   0.55006,   0.04040,   0.10837,   0.33948,   0.12630
   1.00000,   0.79510,   0.52736,   0.25574,   0.21638,   0.37491,   0.31427,   0.44963,   0.58397
   1.00000,   0.58809,   0.57944,   0.43948,   0.72235,   0.55666,   0.25776,   0.21438,   0.38129
   1.00000,   0.40535,   0.54331,   0.21052,   0.31480,   0.32203,   0.33391,   0.48328,   0.36989
   1.00000,   0.62549,   0.32199,   0.31431,   0.15472,   0.45792,   0.38436,   0.39081,   0.34096
   1.00000,   0.35892,   0.03529,   0.27339,   0.44145,   0.04490,   0.66044,   0.94692,   0.20916
   1.00000,   0.26005,   0.66484,   0.41955,   0.82344,   0.74054,   0.42696,   0.62218,   0.63271
   1.00000,   0.11585,   0.28149,   0.34571,   0.31893,   0.33529,   0.08765,   0.57507,   0.54381
   1.00000,   0.06946,   0.76314,   0.29951,   0.15313,   0.30708,   0.23257,   0.60821,   0.83961
   1.00000,   0.29373,   0.18454,   0.43014,   0.66749,   0.11739,   0.08106,   0.40835,   0.12319
   1.00000,   0.31217,   0.20477,   0.53947,   0.78851,   0.46956,   0.55202,   0.72021,   0.57972
   1.00000,   0.45174,   0.68493,   0.49005,   0.80589,   0.12688,   0.15261,   0.46978,   0.18376
   1.00000,   0.10641,   0.09726,   0.77178,   0.57479,   0.72389,   0.36071,   0.76072,   0.59605
   1.00000,   0.59645,   0.76635,   0.20363,   0.71232,   0.45340,   0.51877,   0.35161,   0.38772
   1.00000,   0.38571,   0.45251,   0.37430,   0.29888,   0.61743,   0.36028,   0.33826,   0.46356
   1.00000,   0.74281,   0.25105,   0.30242,   0.77366,   0.39935,   0.27549,   0.30872,   0.23003
   1.00000,   0.32928,   0.42010,   0.57846,   0.30815,   0.59302,   0.55199,   0.50750,   0.75596
   1.00000,   0.79393,   0.09326,   0.51362,   0.44735,   0.39967,   0.19388,   0.28640,   0.21092
   1.00000,   0.30890,   0.43472,   0.17989,   0.53441,   0.32304,   0.23862,   0.62875,   0.13518
   1.00000,   0.14943,   0.25954,   0.47151,   0.62131,   0.32022,   0.72473,   0.82362,   0.76182
   1.00000,   0.17769,   0.37656,   0.29851,   0.75030,   0.13609,   0.15847,   0.48115,   0.09752
   1.00000,   0.30357,   0.11416,   0.54351,   0.72797,   0.32147,   0.59311,   0.86279,   0.46751
   1.00000,   0.24958,   0.60168,   0.40401,   0.71256,   0.80916,   0.23914,   0.38954,   0.43334
   1.00000,   0.66345,   0.17237,   0.58960,   0.24749,   0.33570,   0.06534,   0.22077,   0.25969
   1.00000,   0.72252,   0.16853,   0.54525,   0.71655,   0.70950,   0.44649,   0.34638,   0.47330
   1.00000,   0.50347,   0.17723,   0.36563,   0.75399,   0.30739,   0.66208,   0.93535,   0.34676
   1.00000,   0.78125,   0.62976,   0.48298,   0.28801,   0.44187,   0.48596,   0.46294,   0.74074
   1.00000,   0.07430,   0.40869,   0.29988,   0.25818,   0.33942,   0.34783,   0.68016,   0.76372
   1.00000,   0.68696,   0.15092,   0.49578,   0.46822,   0.53522,   0.28361,   0.32029,   0.30521
   1.00000,   0.12109,   0.13803,   0.67107,   0.59111,   0.33032,   0.61813,   0.88456,   0.68884
   1.00000,   0.40467,   0.63568,   0.31594,   0.78301,   0.87085,   0.50289,   0.55118,   0.45639
   1.00000,   0.06671,   0.46114,   0.22166,   0.33022,   0.15231,   0.33025,   0.89396,   0.55204
   1.00000,   0.71627,   0.21567,   0.86630,   0.50317,   0.50701,   0.11323,   0.20393,   0.53477
   1.00000,   0.29986,   0.12155,   0.50478,   0.32966,   0.22478,   0.08820,   0.10618,   0.04549
   1.00000,   0.32421,   0.67508,   0.30668,   0.61599,   0.27057,   0.25299,   0.35027,   0.39465
   1.00000,   0.21117,   0.17669,   0.34828,   0.76234,   0.11284,   0.06771,   0.33547,   0.07362
   1.00000,   0.09238,   0.34429,   0.34670,   0.21815,   0.08515,   0.51353,   0.91599,   0.69620
   1.00000,   0.27935,   0.13077,   0.15903,   0.60740,   0.15972,   0.50665,   0.92764,   0.30994
   1.00000,   0.30087,   0.55193,   0.49314,   0.83153,   0.75674,   0.38666,   0.22513,   0.61199
   1.00000,   0.08627,   0.16865,   0.74434,   0.55093,   0.73615,   0.52442,   0.80198,   0.71370
   1.00000,   0.03964,   0.63764,   0.35234,   0.34440,   0.25363,   0.13970,   0.70218,   0.71733
   1.00000,   0.55312,   0.56187,   0.26192,   0.76091,   0.38117,   0.43266,   0.43991,   0.25024
   1.00000,   0.42419,   0.59731,   0.17830,   0.27700,   0.44296,   0.63340,   0.51914,   0.72644
   1.00000,   0.57066,   0.62061,   0.13439,   0.86505,   0.19131,   0.57234,   0.56340,   0.16597
   1.00000,   0.26531,   0.10847,   0.83676,   0.59052,   0.55098,   0.61667,   0.87746,   0.69186
   1.00000,   0.15633,   0.21760,   0.31611,   0.60819,   0.15709,   0.08063,   0.49624,   0.11448
   1.00000,   0.59332,   0.31977,   0.30156,   0.00671,   0.66576,   0.44341,   0.48255,   0.24243
   1.00000,   0.19880,   0.84384,   0.31333,   0.92405,   0.71455,   0.58488,   0.34826,   0.50772
   1.00000,   0.46254,   0.25289,   0.29188,   0.07455,   0.69673,   0.49274,   0.42135,   0.38639
   1.00000,   0.08547,   0.39385,   0.39519,   0.26422,   0.61894,   0.26615,   0.55135,   0.75520
   1.00000,   0.26773,   0.28429,   0.41031,   0.69810,   0.12036,   0.06054,   0.38748,   0.11247
   1.00000,   0.80732,   0.18773,   0.57500,   0.42304,   0.32003,   0.08704,   0.09326,   0.23079
   1.00000,   0.43313,   0.20027,   0.62007,   0.06580,   0.53726,   0.29834,   0.53625,   0.53556
   1.00000,   0.79225,   0.22347,   0.38181,   0.63056,   0.38648,   0.18018,   0.29363,   0.16327
   1.00000,   0.44655,   0.47836,   0.46680,   0.76011,   0.22523,   0.33452,   0.50919,   0.30624
   1.00000,   0.07463,   0.16678,   0.69369,   0.61434,   0.75597,   0.07051,   0.35316,   0.45647
   1.00000,   0.45327,   0.13989,   0.44563,   0.68340,   0.56832,   0.58298,   0.41212,   0.36684
   1.00000,   0.43057,   0.14637,   0.52495,   0.68446,   0.28097,   0.69213,   0.93759,   0.41030
   1.00000,   0.10174,   0.51429,   0.31961,   0.31519,   0.19224,   0.37277,   0.73934,   0.62436
   1.00000,   0.49436,   0.09828,   0.66336,   0.62634,   0.43571,   0.76198,   0.87573,   0.59298
   1.00000,   0.12871,   0.65610,   0.26003,   0.79999,   0.57253,   0.12858,   0.58777,   0.04684
   1.00000,   0.18381,   0.08953,   0.36877,   0.59502,   0.32008,   0.67786,   0.87938,   0.48902
   1.00000,   0.16120,   0.13524,   0.14668,   0.12434,   0.21461,   0.06276,   0.50935,   0.03199
   1.00000,   0.44296,   0.31132,   0.12587,   0.32229,   0.18940,   0.39836,   0.87902,   0.24407
   1.00000,   0.41522,   0.51300,   0.11068,   0.79361,   0.61670,   0.55079,   0.70510,   0.33279
   1.00000,   0.14677,   0.59238,   0.43718,   0.84160,   0.55551,   0.36511,   0.76180,   0.49758
   1.00000,   0.95100,   0.07521,   0.68830,   0.25154,   0.56841,   0.24412,   0.22706,   0.21727
   1.00000,   0.39471,   0.64266,   0.41102,   0.72245,   0.38803,   0.35975,   0.33427,   0.49313
   1.00000,   0.64844,   0.18882,   0.46534,   0.60766,   0.37882,   0.33102,   0.58215,   0.31279
   1.00000,   0.45136,   0.25695,   0.37258,   0.16087,   0.30600,   0.50696,   0.68384,   0.49544
   1.00000,   0.56346,   0.82305,   0.22872,   0.85418,   0.61856,   0.69220,   0.58987,   0.39382
   1.00000,   0.20833,   0.66479,   0.31633,   0.29436,   0.24340,   0.61451,   0.67672,   0.78577
   1.00000,   0.52852,   0.28629,   0.34700,   0.21179,   0.57420,   0.59210,   0.41016,   0.63141
   1.00000,   0.44168,   0.23114,   0.48144,   0.78796,   0.48619,   0.54786,   0.69834,   0.50563
   1.00000,   0.23976,   0.63920,   0.53678,   0.76649,   0.39482,   0.19928,   0.35271,   0.43978
   1.00000,   0.51036,   0.70480,   0.24788,   0.65569,   0.38941,   0.42398,   0.31967,   0.37187
   1.00000,   0.51204,   0.63749,   0.02024,   0.53427,   0.59791,   0.60261,   0.62711,   0.43458
   1.00000,   0.47083,   0.57666,   0.19025,   0.75909,   0.08094,   0.29998,   0.49194,   0.14388
   1.00000,   0.25719,   0.74411,   0.38576,   0.92808,   0.64946,   0.42507,   0.48134,   0.64883
   1.00000,   0.36616,   0.86379,   0.50071,   0.81947,   0.27139,   0.37569,   0.34293,   0.75952
   1.00000,   0.39931,   0.93137,   0.78217,   0.91279,   0.11616,   0.62559,   0.51719,   0.64762
   1.00000,   0.19354,   0.70017,   0.26223,   0.25618,   0.69186,   0.17403,   0.30620,   0.51329
   1.00000,   0.43030,   0.44355,   0.29402,   0.48811,   0.16845,   0.85361,   0.81953,   0.85076
   1.00000,   0.11845,   0.85143,   0.31395,   0.09244,   0.25349,   0.19616,   0.55951,   0.78654
   1.00000,   0.65386,   0.40844,   0.42445,   0.83352,   0.87046,   0.57259,   0.44425,   0.78454
   1.00000,   0.42037,   0.49228,   0.15562,   0.35938,   0.19355,   0.47507,   0.64605,   0.44374
   1.00000,   0.60802,   0.24194,   0.25645,   0.17229,   0.38539,   0.74688,   0.55717,   0.65379
   1.00000,   0.32196,   0.70687,   0.57717,   0.72256,   0.27334,   0.15634,   0.27543,   0.39643
   1.00000,   0.64166,   0.49430,   0.47521,   0.22396,   0.47214,   0.36208,   0.48874,   0.77743
   1.00000,   0.50397,   0.77314,   0.39982,   0.60657,   0.36420,   0.15037,   0.15853,   0.40534
   1.00000,   0.20682,   0.31469,   0.23212,   0.60017,   0.35360,   0.21536,   0.28983,   0.14974
   1.00000,   0.49079,   0.39116,   0.02192,   0.60593,   0.16762,   0.34695,   0.59653,   0.03912
   1.00000,   0.25988,   0.07975,   0.32631,   0.63617,   0.21721,   0.52773,   0.90369,   0.26182
   1.00000,   0.15887,   0.09362,   0.75838,   0.65332,   0.72158,   0.48866,   0.78494,   0.66908
   1.00000,   0.19584,   0.14097,   0.56911,   0.71876,   0.65905,   0.53003,   0.62858,   0.67170
   1.00000,   0.70858,   0.61202,   0.26210,   0.33677,   0.21451,   0.46242,   0.68573,   0.59388
   1.00000,   0.21124,   0.04446,   0.41888,   0.58571,   0.32058,   0.65216,   0.91706,   0.34285
   1.00000,   0.19205,   0.55141,   0.18867,   0.30843,   0.09088,   0.44409,   0.69859,   0.51222
   0.00000,   0.71094,   0.46506,   0.14195,   0.44029,   0.14584,   0.17511,   0.40601,   0.06694
   0.00000,   0.83035,   0.55232,   0.05582,   0.45072,   0.10798,   0.28913,   0.44568,   0.04774
   0.00000,   0.67704,   0.62553,   0.36738,   0.44107,   0.21836,   0.09903,   0.24999,   0.24791
   0.00000,   0.80883,   0.90034,   0.53660,   0.64958,   0.34061,   0.25274,   0.20781,   0.79784
   0.00000,   0.93906,   0.74609,   0.45732,   0.53257,   0.26401,   0.22906,   0.27648,   0.33799
   0.00000,   0.70440,   0.66798,   0.45896,   0.45783,   0.29598,   0.12029,   0.31874,   0.41960
   0.00000,   0.68981,   0.45122,   0.35764,   0.57535,   0.22717,   0.37995,   0.63155,   0.30068
   0.00000,   0.75087,   0.53248,   0.34473,   0.47215,   0.20074,   0.23912,   0.49403,   0.18801
   0.00000,   0.66259,   0.38883,   0.19967,   0.36678,   0.18313,   0.11960,   0.37225,   0.11123
   0.00000,   0.76411,   0.51910,   0.35800,   0.52734,   0.20304,   0.22692,   0.46216,   0.22848
   0.00000,   0.46782,   0.62777,   0.18548,   0.35381,   0.17440,   0.07236,   0.14747,   0.12251
   0.00000,   0.80566,   0.64377,   0.22983,   0.42380,   0.21034,   0.26149,   0.41977,   0.20103
   0.00000,   0.73017,   0.73778,   0.36786,   0.41493,   0.42930,   0.11364,   0.13242,   0.40834
   0.00000,   0.78307,   0.83649,   0.10813,   0.33784,   0.10526,   0.14534,   0.12140,   0.07473
   0.00000,   0.44706,   0.33474,   0.33346,   0.21363,   0.23674,   0.00584,   0.09903,   0.03183
   0.00000,   0.83548,   0.49363,   0.30284,   0.58536,   0.15855,   0.36701,   0.51877,   0.18766
   0.00000,   0.87675,   0.73822,   0.33388,   0.51104,   0.08968,   0.11617,   0.37289,   0.17477
   0.00000,   0.71510,   0.77210,   0.19262,   0.59135,   0.08821,   0.14171,   0.28266,   0.11690
   0.00000,   0.68690,   0.55552,   0.18606,   0.47268,   0.05777,   0.06306,   0.37252,   0.04329
   0.00000,   0.77151,   0.50485,   0.12863,   0.39379,   0.04852,   0.13395,   0.40831,   0.03028
   0.00000,   0.80239,   0.72688,   0.35786,   0.67974,   0.28879,   0.14108,   0.12250,   0.28299
   0.00000,   0.44765,   0.42979,   0.20642,   0.47831,   0.23143,   0.12056,   0.15199,   0.07059
   0.00000,   0.61626,   0.55464,   0.19823,   0.48307,   0.11726,   0.08460,   0.16766,   0.05829
   0.00000,   0.66853,   0.70526,   0.24403,   0.64630,   0.25530,   0.14802,   0.13050,   0.11172
   0.00000,   0.71216,   0.72479,   0.20911,   0.58347,   0.14847,   0.30440,   0.50507,   0.27793
   0.00000,   0.82057,   0.60949,   0.12237,   0.50669,   0.04092,   0.20193,   0.46292,   0.03965
   0.00000,   0.63453,   0.76872,   0.12364,   0.47641,   0.12954,   0.27243,   0.52447,   0.16395
   0.00000,   0.76397,   0.65877,   0.39333,   0.64129,   0.35897,   0.19473,   0.19833,   0.35770
   0.00000,   0.91383,   0.51344,   0.30940,   0.56701,   0.18525,   0.30428,   0.46567,   0.27503
   0.00000,   0.70702,   0.52539,   0.18069,   0.43194,   0.06262,   0.03522,   0.12768,   0.03264
   0.00000,   0.98033,   0.76146,   0.27379,   0.45834,   0.12720,   0.22747,   0.20281,   0.08240
   0.00000,   0.59287,   0.53901,   0.45584,   0.44602,   0.31187,   0.15055,   0.28135,   0.33518
   0.00000,   0.87765,   0.82975,   0.43996,   0.36280,   0.26122,   0.14605,   0.08104,   0.21665
   0.00000,   0.86230,   0.57295,   0.28279,   0.60563,   0.12110,   0.23411,   0.33515,   0.08768
   0.00000,   0.75705,   0.68581,   0.27266,   0.71863,   0.25776,   0.41855,   0.42162,   0.35848
   0.00000,   0.79658,   0.85568,   0.27689,   0.38930,   0.18989,   0.14013,   0.24233,   0.27462
   0.00000,   0.72373,   0.58355,   0.44654,   0.60999,   0.22090,   0.25384,   0.48480,   0.37797
   0.00000,   0.68912,   0.68728,   0.46907,   0.32939,   0.32231,   0.07383,   0.10460,   0.24882
   0.00000,   0.87850,   0.76844,   0.33442,   0.75338,   0.18814,   0.37763,   0.39476,   0.28248
   0.00000,   0.88841,   0.71751,   0.12746,   0.51500,   0.17329,   0.27423,   0.34008,   0.11230
   0.00000,   0.77397,   0.68023,   0.47800,   0.61167,   0.30468,   0.28010,   0.48164,   0.58028
   0.00000,   0.66135,   0.49724,   0.17637,   0.50146,   0.14296,   0.17900,   0.54146,   0.06821
   0.00000,   0.44021,   0.66225,   0.26536,   0.39589,   0.17072,   0.06747,   0.13956,   0.11960
   0.00000,   0.75665,   0.77388,   0.26020,   0.47711,   0.32049,   0.29656,   0.24537,   0.28042
   0.00000,   0.71380,   0.37313,   0.25394,   0.38122,   0.12252,   0.28493,   0.67206,   0.16953
   0.00000,   0.74131,   0.57247,   0.22181,   0.74845,   0.17702,   0.38701,   0.33834,   0.16384
   0.00000,   0.73813,   0.66386,   0.34804,   0.53831,   0.16887,   0.08546,   0.30392,   0.32493
   0.00000,   0.65556,   0.59042,   0.19387,   0.42938,   0.18342,   0.17527,   0.31954,   0.12235
   0.00000,   0.74702,   0.94996,   0.25393,   0.30942,   0.09698,   0.16414,   0.32564,   0.15355
   0.00000,   0.76515,   0.68533,   0.44290,   0.59827,   0.48324,   0.30596,   0.28350,   0.63898
   0.00000,   0.86272,   0.66346,   0.50605,   0.78283,   0.26730,   0.50039,   0.44982,   0.55216
   0.00000,   0.71207,   0.73775,   0.46373,   0.22602,   0.12903,   0.03354,   0.20679,   0.19432
   0.00000,   0.70195,   0.74795,   0.42283,   0.59045,   0.33089,   0.12471,   0.18692,   0.39682
   0.00000,   0.70603,   0.64067,   0.35939,   0.62266,   0.22083,   0.18655,   0.23964,   0.21824
   0.00000,   0.89719,   0.41356,   0.40141,   0.53251,   0.29252,   0.17626,   0.44179,   0.39307
   0.00000,   0.81496,   0.62060,   0.30930,   0.56827,   0.16890,   0.25837,   0.42051,   0.13912
   0.00000,   0.82942,   0.57987,   0.11488,   0.57957,   0.08114,   0.29288,   0.53415,   0.09215
   0.00000,   0.75425,   0.54249,   0.21208,   0.59391,   0.12795,   0.23703,   0.32981,   0.09782
   0.00000,   0.79848,   0.71482,   0.28830,   0.54644,   0.12778,   0.15627,   0.30886,   0.14448
